no_trees,depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,logloss,rmse,accuracy,tinygbdt_penalty_feature,tinygbdt_penalty_split
4.0,3.0,8.0,38.0,40.0,1564.0,4080.0,0.0,0.0,0.9501538461538461,0.000976562,0.000976562
4.0,5.0,14.0,63.0,73.0,3632.0,7776.0,0.0,0.0,0.992,0.000976562,0.000976562
4.0,7.0,14.0,46.0,85.0,7267.0,9120.0,0.0,0.0,0.9969230769230769,0.000976562,0.000976562
9.0,3.0,8.0,76.0,80.0,3274.0,8160.0,0.0,0.0,0.9778461538461538,0.000976562,0.000976562
9.0,5.0,14.0,111.0,146.0,7144.0,15552.0,0.0,0.0,0.992,0.000976562,0.000976562
9.0,7.0,16.0,90.0,173.0,17050.0,18576.0,0.0,0.0,0.9969230769230769,0.000976562,0.000976562
14.0,3.0,10.0,120.0,120.0,5139.0,12240.0,0.0,0.0,0.976,0.000976562,0.000976562
14.0,5.0,15.0,169.0,217.0,11338.0,23104.0,0.0,0.0,0.9944615384615385,0.000976562,0.000976562
14.0,7.0,18.0,136.0,260.0,27556.0,27920.0,0.0,0.0,1.0,0.000976562,0.000976562
19.0,3.0,16.0,163.0,154.0,7029.0,15648.0,0.0,0.0,0.9883076923076923,0.000976562,0.000976562
19.0,5.0,15.0,240.0,293.0,15650.0,31216.0,0.0,0.0,1.0,0.000976562,0.000976562
19.0,7.0,18.0,192.0,350.0,39655.0,37600.0,0.0,0.0,1.0,0.000976562,0.000976562
29.0,3.0,16.0,216.0,206.0,9715.0,20672.0,0.0,0.0,0.9883076923076923,0.000976562,0.000976562
29.0,5.0,18.0,393.0,442.0,26509.0,47104.0,0.0,0.0,1.0,0.000976562,0.000976562
29.0,7.0,18.0,322.0,530.0,64435.0,56960.0,0.0,0.0,1.0,0.000976562,0.000976562
39.0,3.0,18.0,278.0,262.0,13073.0,26144.0,0.0,0.0,0.9938461538461538,0.000976562,0.000976562
39.0,5.0,18.0,534.0,586.0,35664.0,62432.0,0.0,0.0,1.0,0.000976562,0.000976562
39.0,7.0,18.0,460.0,699.0,86893.0,75088.0,0.0,0.0,1.0,0.000976562,0.000976562
49.0,3.0,19.0,336.0,317.0,16422.0,31504.0,0.0,0.0,0.9944615384615385,0.000976562,0.000976562
49.0,5.0,18.0,621.0,671.0,44700.0,71152.0,0.0,0.0,1.0,0.000976562,0.000976562
49.0,7.0,18.0,586.0,828.0,115446.0,88736.0,0.0,0.0,1.0,0.000976562,0.000976562
99.0,3.0,19.0,597.0,568.0,31440.0,55616.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
123.0,3.0,19.0,715.0,685.0,38165.0,66800.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
123.0,3.0,19.0,715.0,685.0,38165.0,66800.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
123.0,3.0,19.0,715.0,685.0,38165.0,66800.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
123.0,3.0,19.0,715.0,685.0,38165.0,66800.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
123.0,3.0,19.0,715.0,685.0,38165.0,66800.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
123.0,3.0,19.0,715.0,685.0,38165.0,66800.0,0.0,0.0,1.0,0.000976562,0.000976562
69.0,5.0,18.0,771.0,818.0,59364.0,86016.0,0.0,0.0,1.0,0.000976562,0.000976562
71.0,7.0,18.0,695.0,936.0,161197.0,99072.0,0.0,0.0,1.0,0.000976562,0.000976562
4.0,3.0,8.0,38.0,40.0,1564.0,4080.0,0.0,0.0,0.9501538461538461,0.000976562,0.00195312
4.0,5.0,14.0,62.0,72.0,3598.0,7664.0,0.0,0.0,0.992,0.000976562,0.00195312
4.0,7.0,14.0,46.0,85.0,7267.0,9120.0,0.0,0.0,0.9969230769230769,0.000976562,0.00195312
9.0,3.0,8.0,76.0,80.0,3274.0,8160.0,0.0,0.0,0.9778461538461538,0.000976562,0.00195312
9.0,5.0,14.0,110.0,145.0,7110.0,15440.0,0.0,0.0,0.992,0.000976562,0.00195312
9.0,7.0,16.0,89.0,172.0,17016.0,18464.0,0.0,0.0,0.9969230769230769,0.000976562,0.00195312
14.0,3.0,10.0,120.0,120.0,5139.0,12240.0,0.0,0.0,0.976,0.000976562,0.00195312
14.0,5.0,15.0,167.0,215.0,11270.0,22880.0,0.0,0.0,0.9944615384615385,0.000976562,0.00195312
14.0,7.0,18.0,135.0,259.0,27522.0,27808.0,0.0,0.0,1.0,0.000976562,0.00195312
19.0,3.0,16.0,163.0,154.0,7029.0,15648.0,0.0,0.0,0.9883076923076923,0.000976562,0.00195312
19.0,5.0,16.0,237.0,287.0,15499.0,30544.0,0.0,0.0,1.0,0.000976562,0.00195312
19.0,7.0,18.0,191.0,349.0,39621.0,37488.0,0.0,0.0,1.0,0.000976562,0.00195312
29.0,3.0,16.0,214.0,204.0,9649.0,20448.0,0.0,0.0,0.9883076923076923,0.000976562,0.00195312
29.0,5.0,17.0,392.0,440.0,26382.0,46880.0,0.0,0.0,1.0,0.000976562,0.00195312
29.0,7.0,18.0,323.0,527.0,64463.0,56624.0,0.0,0.0,1.0,0.000976562,0.00195312
39.0,3.0,18.0,274.0,258.0,12943.0,25696.0,0.0,0.0,0.9938461538461538,0.000976562,0.00195312
39.0,5.0,18.0,527.0,572.0,35317.0,60864.0,0.0,0.0,1.0,0.000976562,0.00195312
39.0,7.0,18.0,452.0,678.0,86683.0,72736.0,0.0,0.0,1.0,0.000976562,0.00195312
49.0,3.0,19.0,329.0,310.0,16189.0,30720.0,0.0,0.0,0.9944615384615385,0.000976562,0.00195312
49.0,5.0,18.0,601.0,646.0,43832.0,68352.0,0.0,0.0,1.0,0.000976562,0.00195312
49.0,7.0,18.0,547.0,772.0,114139.0,82464.0,0.0,0.0,1.0,0.000976562,0.00195312
99.0,3.0,20.0,594.0,564.0,31321.0,55168.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
106.0,3.0,20.0,631.0,600.0,33393.0,58640.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
106.0,3.0,20.0,631.0,600.0,33393.0,58640.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
106.0,3.0,20.0,631.0,600.0,33393.0,58640.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
106.0,3.0,20.0,631.0,600.0,33393.0,58640.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
106.0,3.0,20.0,631.0,600.0,33393.0,58640.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
106.0,3.0,20.0,631.0,600.0,33393.0,58640.0,0.0,0.0,1.0,0.000976562,0.00195312
64.0,5.0,18.0,695.0,737.0,54149.0,77344.0,0.0,0.0,1.0,0.000976562,0.00195312
65.0,7.0,18.0,619.0,842.0,147199.0,89024.0,0.0,0.0,1.0,0.000976562,0.00195312
4.0,3.0,8.0,38.0,40.0,1564.0,4080.0,0.0,0.0,0.9501538461538461,0.000976562,0.00390625
4.0,5.0,14.0,62.0,72.0,3598.0,7664.0,0.0,0.0,0.992,0.000976562,0.00390625
4.0,7.0,14.0,46.0,85.0,7267.0,9120.0,0.0,0.0,0.9969230769230769,0.000976562,0.00390625
9.0,3.0,8.0,76.0,80.0,3274.0,8160.0,0.0,0.0,0.9778461538461538,0.000976562,0.00390625
9.0,5.0,14.0,109.0,144.0,7077.0,15328.0,0.0,0.0,0.992,0.000976562,0.00390625
9.0,7.0,16.0,89.0,172.0,17016.0,18464.0,0.0,0.0,0.9969230769230769,0.000976562,0.00390625
14.0,3.0,10.0,120.0,120.0,5139.0,12240.0,0.0,0.0,0.976,0.000976562,0.00390625
14.0,5.0,14.0,163.0,212.0,11126.0,22544.0,0.0,0.0,0.9944615384615385,0.000976562,0.00390625
14.0,7.0,17.0,133.0,258.0,27447.0,27696.0,0.0,0.0,1.0,0.000976562,0.00390625
19.0,3.0,16.0,162.0,153.0,6996.0,15536.0,0.0,0.0,0.9883076923076923,0.000976562,0.00390625
19.0,5.0,15.0,232.0,283.0,15321.0,30096.0,0.0,0.0,1.0,0.000976562,0.00390625
19.0,7.0,17.0,189.0,348.0,39547.0,37376.0,0.0,0.0,1.0,0.000976562,0.00390625
29.0,3.0,16.0,214.0,204.0,9648.0,20448.0,0.0,0.0,0.9913846153846154,0.000976562,0.00390625
29.0,5.0,17.0,381.0,429.0,25965.0,45648.0,0.0,0.0,1.0,0.000976562,0.00390625
29.0,7.0,17.0,316.0,518.0,64216.0,55616.0,0.0,0.0,1.0,0.000976562,0.00390625
39.0,3.0,18.0,275.0,258.0,13001.0,25696.0,0.0,0.0,0.9938461538461538,0.000976562,0.00390625
39.0,5.0,17.0,488.0,535.0,33927.0,56720.0,0.0,0.0,1.0,0.000976562,0.00390625
39.0,7.0,17.0,432.0,645.0,85994.0,69040.0,0.0,0.0,1.0,0.000976562,0.00390625
49.0,3.0,18.0,325.0,306.0,16081.0,30272.0,0.0,0.0,0.9938461538461538,0.000976562,0.00390625
49.0,5.0,17.0,566.0,612.0,42558.0,64544.0,0.0,0.0,1.0,0.000976562,0.00390625
49.0,7.0,17.0,495.0,704.0,105990.0,74848.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
92.0,3.0,20.0,540.0,514.0,27969.0,50128.0,0.0,0.0,1.0,0.000976562,0.00390625
58.0,5.0,17.0,621.0,667.0,48679.0,69984.0,0.0,0.0,1.0,0.000976562,0.00390625
59.0,7.0,17.0,539.0,747.0,125295.0,78864.0,0.0,0.0,1.0,0.000976562,0.00390625
4.0,3.0,8.0,38.0,40.0,1564.0,4080.0,0.0,0.0,0.9501538461538461,0.000976562,0.0078125
4.0,5.0,14.0,61.0,71.0,3565.0,7552.0,0.0,0.0,0.992,0.000976562,0.0078125
4.0,7.0,14.0,46.0,85.0,7267.0,9120.0,0.0,0.0,0.9969230769230769,0.000976562,0.0078125
9.0,3.0,8.0,76.0,80.0,3274.0,8160.0,0.0,0.0,0.9778461538461538,0.000976562,0.0078125
9.0,5.0,14.0,107.0,141.0,7009.0,14992.0,0.0,0.0,0.992,0.000976562,0.0078125
9.0,7.0,16.0,89.0,172.0,17016.0,18464.0,0.0,0.0,0.9969230769230769,0.000976562,0.0078125
14.0,3.0,10.0,120.0,120.0,5139.0,12240.0,0.0,0.0,0.976,0.000976562,0.0078125
14.0,5.0,14.0,158.0,207.0,10960.0,21984.0,0.0,0.0,0.9932307692307693,0.000976562,0.0078125
14.0,7.0,17.0,133.0,258.0,27447.0,27696.0,0.0,0.0,1.0,0.000976562,0.0078125
19.0,3.0,15.0,157.0,150.0,6835.0,15200.0,0.0,0.0,0.9883076923076923,0.000976562,0.0078125
19.0,5.0,14.0,217.0,280.0,14855.0,29760.0,0.0,0.0,1.0,0.000976562,0.0078125
19.0,7.0,17.0,189.0,348.0,39547.0,37376.0,0.0,0.0,1.0,0.000976562,0.0078125
29.0,3.0,15.0,209.0,201.0,9487.0,20112.0,0.0,0.0,0.9913846153846154,0.000976562,0.0078125
29.0,5.0,17.0,352.0,407.0,25010.0,43184.0,0.0,0.0,1.0,0.000976562,0.0078125
29.0,7.0,17.0,310.0,499.0,64054.0,53488.0,0.0,0.0,1.0,0.000976562,0.0078125
39.0,3.0,17.0,267.0,251.0,12759.0,24912.0,0.0,0.0,0.9932307692307693,0.000976562,0.0078125
39.0,5.0,18.0,435.0,485.0,32223.0,51120.0,0.0,0.0,1.0,0.000976562,0.0078125
39.0,7.0,17.0,403.0,591.0,85032.0,62992.0,0.0,0.0,1.0,0.000976562,0.0078125
49.0,3.0,17.0,318.0,300.0,15870.0,29600.0,0.0,0.0,0.9938461538461538,0.000976562,0.0078125
49.0,5.0,18.0,504.0,554.0,38971.0,58048.0,0.0,0.0,1.0,0.000976562,0.0078125
49.0,7.0,17.0,455.0,642.0,104615.0,67904.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
78.0,3.0,20.0,464.0,438.0,23889.0,42736.0,0.0,0.0,1.0,0.000976562,0.0078125
53.0,5.0,18.0,526.0,576.0,41482.0,60192.0,0.0,0.0,1.0,0.000976562,0.0078125
54.0,7.0,17.0,470.0,657.0,114044.0,69184.0,0.0,0.0,1.0,0.000976562,0.0078125
4.0,3.0,8.0,38.0,40.0,1564.0,4080.0,0.0,0.0,0.9501538461538461,0.000976562,0.015625
4.0,5.0,14.0,60.0,70.0,3532.0,7440.0,0.0,0.0,0.992,0.000976562,0.015625
4.0,7.0,14.0,46.0,85.0,7267.0,9120.0,0.0,0.0,0.9969230769230769,0.000976562,0.015625
9.0,3.0,8.0,76.0,80.0,3274.0,8160.0,0.0,0.0,0.9778461538461538,0.000976562,0.015625
9.0,5.0,14.0,106.0,140.0,6976.0,14880.0,0.0,0.0,0.992,0.000976562,0.015625
9.0,7.0,16.0,89.0,172.0,17016.0,18464.0,0.0,0.0,0.9969230769230769,0.000976562,0.015625
14.0,3.0,10.0,120.0,120.0,5139.0,12240.0,0.0,0.0,0.976,0.000976562,0.015625
14.0,5.0,14.0,157.0,206.0,10926.0,21872.0,0.0,0.0,0.9932307692307693,0.000976562,0.015625
14.0,7.0,17.0,133.0,258.0,27447.0,27696.0,0.0,0.0,1.0,0.000976562,0.015625
19.0,3.0,15.0,156.0,149.0,6802.0,15088.0,0.0,0.0,0.9883076923076923,0.000976562,0.015625
19.0,5.0,14.0,208.0,270.0,14548.0,28640.0,0.0,0.0,0.9969230769230769,0.000976562,0.015625
19.0,7.0,17.0,189.0,342.0,39541.0,36704.0,0.0,0.0,1.0,0.000976562,0.015625
29.0,3.0,15.0,208.0,200.0,9454.0,20000.0,0.0,0.0,0.9913846153846154,0.000976562,0.015625
29.0,5.0,16.0,321.0,378.0,23001.0,39936.0,0.0,0.0,1.0,0.000976562,0.015625
29.0,7.0,17.0,297.0,469.0,63603.0,50128.0,0.0,0.0,1.0,0.000976562,0.015625
39.0,3.0,17.0,264.0,249.0,12570.0,24688.0,0.0,0.0,0.9932307692307693,0.000976562,0.015625
39.0,5.0,16.0,400.0,456.0,29756.0,47872.0,0.0,0.0,1.0,0.000976562,0.015625
39.0,7.0,17.0,360.0,528.0,83587.0,55936.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,3.0,17.0,314.0,297.0,15636.0,29264.0,0.0,0.0,0.9938461538461538,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
66.0,3.0,19.0,398.0,375.0,20275.0,36640.0,0.0,0.0,1.0,0.000976562,0.015625
48.0,5.0,16.0,452.0,508.0,35201.0,52976.0,0.0,0.0,1.0,0.000976562,0.015625
49.0,7.0,17.0,401.0,568.0,102789.0,59616.0,0.0,0.0,1.0,0.000976562,0.015625
4.0,3.0,8.0,38.0,40.0,1564.0,4080.0,0.0,0.0,0.9501538461538461,0.000976562,0.03125
4.0,5.0,14.0,60.0,70.0,3532.0,7440.0,0.0,0.0,0.992,0.000976562,0.03125
4.0,7.0,14.0,46.0,85.0,7267.0,9120.0,0.0,0.0,0.9969230769230769,0.000976562,0.03125
9.0,3.0,8.0,76.0,80.0,3274.0,8160.0,0.0,0.0,0.9778461538461538,0.000976562,0.03125
9.0,5.0,14.0,106.0,140.0,6976.0,14880.0,0.0,0.0,0.992,0.000976562,0.03125
9.0,7.0,16.0,89.0,172.0,17016.0,18464.0,0.0,0.0,0.9969230769230769,0.000976562,0.03125
14.0,3.0,10.0,120.0,120.0,5139.0,12240.0,0.0,0.0,0.976,0.000976562,0.03125
14.0,5.0,14.0,154.0,202.0,10823.0,21424.0,0.0,0.0,0.9932307692307693,0.000976562,0.03125
14.0,7.0,17.0,136.0,253.0,27537.0,27136.0,0.0,0.0,1.0,0.000976562,0.03125
19.0,3.0,15.0,156.0,149.0,6802.0,15088.0,0.0,0.0,0.9883076923076923,0.000976562,0.03125
19.0,5.0,14.0,200.0,257.0,14269.0,27184.0,0.0,0.0,0.9963076923076923,0.000976562,0.03125
19.0,7.0,17.0,185.0,323.0,39387.0,34576.0,0.0,0.0,1.0,0.000976562,0.03125
29.0,3.0,15.0,208.0,200.0,9454.0,20000.0,0.0,0.0,0.9913846153846154,0.000976562,0.03125
29.0,5.0,15.0,297.0,351.0,22215.0,36912.0,0.0,0.0,1.0,0.000976562,0.03125
29.0,7.0,17.0,275.0,415.0,58976.0,44080.0,0.0,0.0,1.0,0.000976562,0.03125
39.0,3.0,17.0,264.0,249.0,12570.0,24688.0,0.0,0.0,0.9932307692307693,0.000976562,0.03125
39.0,5.0,16.0,369.0,421.0,28748.0,43952.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
39.0,7.0,17.0,324.0,463.0,82295.0,48656.0,0.0,0.0,1.0,0.000976562,0.03125
49.0,3.0,17.0,313.0,296.0,15602.0,29152.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
52.0,3.0,17.0,327.0,310.0,16389.0,30480.0,0.0,0.0,0.9938461538461538,0.000976562,0.03125
42.0,5.0,16.0,384.0,435.0,30478.0,45280.0,0.0,0.0,0.9993846153846154,0.000976562,0.03125
43.0,7.0,17.0,341.0,479.0,90035.0,50128.0,0.0,0.0,1.0,0.000976562,0.03125
